[Connect DataFile][1.1]
Date:	7/16/2025
Time:	08:52:30.049
Unit:	°C
Resolution:	0.037037037037037
Values:	1
00:02:40.925	125.0	
00:02:40.962	125.0	
00:02:41.000	125.0	
00:02:41.037	125.0	
00:02:41.074	125.0	
00:02:41.111	125.0	
00:02:41.148	125.0	
00:02:41.185	125.0	
00:02:41.222	125.0	
00:02:41.259	125.0	
00:02:41.296	125.0	
00:02:41.333	125.0	
00:02:41.370	125.0	
00:02:41.407	125.0	
00:02:41.444	125.0	
00:02:41.481	125.0	
00:02:41.518	125.0	
00:02:41.555	125.0	
00:02:41.592	125.0	
00:02:41.629	125.0	
00:02:41.666	125.0	
00:02:41.703	125.0	
00:02:41.740	125.0	
00:02:41.777	125.0	
00:02:41.814	125.0	
00:02:41.851	125.0	
00:02:41.888	125.0	
00:02:41.925	125.0	
00:02:41.962	125.0	
00:02:42.000	125.0	
00:02:42.037	125.0	
00:02:42.074	125.0	
00:02:42.111	125.0	
00:02:42.148	125.0	
00:02:42.185	125.0	
00:02:42.222	125.0	
00:02:42.259	125.0	
00:02:42.296	125.0	
00:02:42.333	125.0	
00:02:42.370	125.0	
00:02:42.407	125.0	
00:02:42.444	125.0	
00:02:42.481	125.0	
00:02:42.518	125.0	
00:02:42.555	125.0	
00:02:42.592	125.0	
00:02:42.629	125.0	
00:02:42.666	125.0	
00:02:42.703	125.0	
00:02:42.740	125.0	
00:02:42.777	125.0	
00:02:42.814	125.0	
00:02:42.851	125.0	
00:02:42.888	125.0	
00:02:42.925	125.0	
00:02:42.962	125.0	
00:02:43.000	125.0	
00:02:43.037	125.0	
00:02:43.074	125.0	
00:02:43.111	125.0	
00:02:43.148	125.0	
00:02:43.185	125.0	
00:02:43.222	125.0	
00:02:43.259	125.0	
00:02:43.296	125.0	
00:02:43.333	125.0	
00:02:43.370	125.0	
00:02:43.407	125.0	
00:02:43.444	125.0	
00:02:43.481	125.0	
00:02:43.518	125.0	
00:02:43.555	125.0	
00:02:43.592	125.0	
00:02:43.629	125.0	
00:02:43.666	125.0	
00:02:43.703	125.0	
00:02:43.740	125.0	
00:02:43.777	125.0	
00:02:43.814	125.0	
00:02:43.851	125.0	
00:02:43.888	125.0	
00:02:43.925	125.0	
00:02:43.962	125.0	
00:02:44.000	125.0	
00:02:44.037	125.0	
00:02:44.074	125.0	
00:02:44.111	125.0	
00:02:44.148	125.0	
00:02:44.185	125.0	
00:02:44.222	125.0	
00:02:44.259	125.0	
00:02:44.296	125.0	
00:02:44.333	125.0	
00:02:44.370	125.0	
00:02:44.407	125.0	
00:02:44.444	125.0	
00:02:44.481	125.0	
00:02:44.518	125.0	
00:02:44.555	125.0	
00:02:44.592	125.0	
00:02:44.629	125.0	
00:02:44.666	125.0	
00:02:44.703	125.0	
00:02:44.740	125.0	
00:02:44.777	125.0	
00:02:44.814	125.0	
00:02:44.851	125.0	
00:02:44.888	125.0	
00:02:44.925	125.0	
00:02:44.962	125.0	
00:02:45.000	125.0	
00:02:45.037	125.0	
00:02:45.074	125.0	
00:02:45.111	125.0	
00:02:45.148	125.0	
00:02:45.185	125.0	
00:02:45.222	125.0	
00:02:45.259	125.0	
00:02:45.296	125.0	
00:02:45.333	125.0	
00:02:45.370	125.0	
00:02:45.407	125.0	
00:02:45.444	125.0	
00:02:45.481	125.0	
00:02:45.518	125.0	
00:02:45.555	125.0	
00:02:45.592	125.0	
00:02:45.629	125.0	
00:02:45.666	125.0	
00:02:45.703	125.0	
00:02:45.740	125.0	
00:02:45.777	125.0	
00:02:45.814	125.0	
00:02:45.851	125.0	
00:02:45.888	125.0	
00:02:45.925	125.0	
00:02:45.962	125.0	
00:02:46.000	125.0	
00:02:46.037	125.0	
00:02:46.074	125.0	
00:02:46.111	125.0	
00:02:46.148	125.0	
00:02:46.185	125.0	
00:02:46.222	125.0	
00:02:46.259	125.0	
00:02:46.296	125.0	
00:02:46.333	125.0	
00:02:46.370	125.0	
00:02:46.407	125.0	
00:02:46.444	125.0	
00:02:46.481	125.0	
00:02:46.518	125.0	
00:02:46.555	125.0	
00:02:46.592	125.0	
00:02:46.629	125.0	
00:02:46.666	125.0	
00:02:46.703	125.0	
00:02:46.740	125.0	
00:02:46.777	125.0	
00:02:46.814	125.0	
00:02:46.851	125.0	
00:02:46.888	125.0	
00:02:46.925	125.0	
00:02:46.962	125.0	
00:02:47.000	125.0	
00:02:47.037	125.0	
00:02:47.074	125.0	
00:02:47.111	125.0	
00:02:47.148	125.0	
00:02:47.185	125.0	
00:02:47.222	125.0	
00:02:47.259	125.0	
00:02:47.296	125.0	
00:02:47.333	125.0	
00:02:47.370	125.0	
00:02:47.407	125.0	
00:02:47.444	125.0	
00:02:47.481	125.0	
00:02:47.518	125.0	
00:02:47.555	125.0	
00:02:47.592	125.0	
00:02:47.629	125.0	
00:02:47.666	125.0	
00:02:47.703	125.0	
00:02:47.740	125.0	
00:02:47.777	125.0	
00:02:47.814	125.0	
00:02:47.851	125.0	
00:02:47.888	125.0	
00:02:47.925	125.0	
00:02:47.962	125.0	
00:02:48.000	125.0	
00:02:48.037	125.0	
00:02:48.074	125.0	
00:02:48.111	125.0	
00:02:48.148	125.0	
00:02:48.185	125.0	
00:02:48.222	125.0	
00:02:48.259	125.0	
00:02:48.296	125.0	
00:02:48.333	125.0	
00:02:48.370	125.0	
00:02:48.407	125.0	
00:02:48.444	125.0	
00:02:48.481	125.0	
00:02:48.518	125.0	
00:02:48.555	125.0	
00:02:48.592	125.0	
00:02:48.629	125.0	
00:02:48.666	125.0	
00:02:48.703	125.0	
00:02:48.740	125.0	
00:02:48.777	125.0	
00:02:48.814	125.0	
00:02:48.851	125.0	
00:02:48.888	125.0	
00:02:48.925	125.0	
00:02:48.962	125.0	
00:02:49.000	125.0	
00:02:49.037	125.0	
00:02:49.074	125.0	
00:02:49.111	125.0	
00:02:49.148	125.0	
00:02:49.185	125.0	
00:02:49.222	125.0	
00:02:49.259	125.0	
00:02:49.296	125.0	
00:02:49.333	125.0	
00:02:49.370	125.0	
00:02:49.407	125.0	
00:02:49.444	125.0	
00:02:49.481	125.0	
00:02:49.518	125.0	
00:02:49.555	125.0	
00:02:49.592	125.0	
00:02:49.629	125.0	
00:02:49.666	125.0	
00:02:49.703	125.0	
00:02:49.740	125.0	
00:02:49.777	125.0	
00:02:49.814	125.0	
00:02:49.851	125.0	
00:02:49.888	125.0	
00:02:49.925	125.0	
00:02:49.962	125.0	
00:02:50.000	125.0	
00:02:50.037	125.0	
00:02:50.074	125.0	
00:02:50.111	125.0	
00:02:50.148	125.0	
00:02:50.185	125.0	
00:02:50.222	125.0	
00:02:50.259	125.0	
00:02:50.296	125.0	
00:02:50.333	125.0	
00:02:50.370	125.0	
00:02:50.407	125.0	
00:02:50.444	125.0	
00:02:50.481	125.0	
00:02:50.518	125.0	
00:02:50.555	125.0	
00:02:50.592	125.0	
00:02:50.629	125.0	
00:02:50.666	125.0	
00:02:50.703	125.0	
00:02:50.740	125.0	
00:02:50.777	125.0	
00:02:50.814	125.0	
00:02:50.851	125.0	
00:02:50.888	125.0	
00:02:50.925	125.0	
00:02:50.962	125.0	
00:02:51.000	125.0	
00:02:51.037	125.0	
00:02:51.074	125.0	
00:02:51.111	125.0	
00:02:51.148	125.0	
00:02:51.185	125.0	
00:02:51.222	125.0	
00:02:51.259	125.0	
00:02:51.296	125.0	
00:02:51.333	125.0	
00:02:51.370	125.0	
00:02:51.407	125.0	
00:02:51.444	125.0	
00:02:51.481	125.0	
00:02:51.518	125.0	
00:02:51.555	125.0	
00:02:51.592	125.0	
00:02:51.629	125.0	
00:02:51.666	125.0	
00:02:51.703	125.0	
00:02:51.740	125.0	
00:02:51.777	125.0	
00:02:51.814	125.0	
00:02:51.851	125.0	
00:02:51.888	125.0	
00:02:51.925	125.0	
00:02:51.962	125.0	
00:02:52.000	125.0	
00:02:52.037	125.0	
00:02:52.074	125.0	
00:02:52.111	125.0	
00:02:52.148	125.0	
00:02:52.185	125.0	
00:02:52.222	125.0	
00:02:52.259	125.0	
00:02:52.296	125.0	
00:02:52.333	125.0	
00:02:52.370	125.0	
00:02:52.407	125.0	
00:02:52.444	125.0	
00:02:52.481	125.0	
00:02:52.518	125.0	
00:02:52.555	125.0	
00:02:52.592	125.0	
00:02:52.629	125.0	
00:02:52.666	125.0	
00:02:52.703	125.0	
00:02:52.740	125.0	
00:02:52.777	125.0	
00:02:52.814	125.0	
00:02:52.851	125.0	
00:02:52.888	125.0	
00:02:52.925	125.0	
00:02:52.962	125.0	
00:02:53.000	125.0	
00:02:53.037	125.0	
00:02:53.074	125.0	
00:02:53.111	125.0	
00:02:53.148	125.0	
00:02:53.185	125.0	
00:02:53.222	125.0	
00:02:53.259	125.0	
00:02:53.296	125.0	
00:02:53.333	125.0	
00:02:53.370	125.0	
00:02:53.407	125.0	
00:02:53.444	125.0	
00:02:53.481	125.0	
00:02:53.518	125.0	
00:02:53.555	125.0	
00:02:53.592	125.0	
00:02:53.629	125.0	
00:02:53.666	125.0	
00:02:53.703	125.0	
00:02:53.740	125.0	
00:02:53.777	125.0	
00:02:53.814	125.0	
00:02:53.851	125.0	
00:02:53.888	125.0	
00:02:53.925	125.0	
00:02:53.962	125.0	
00:02:54.000	125.0	
00:02:54.037	125.0	
00:02:54.074	125.0	
00:02:54.111	125.0	
00:02:54.148	125.0	
00:02:54.185	125.0	
00:02:54.222	125.0	
00:02:54.259	125.0	
00:02:54.296	125.0	
00:02:54.333	125.0	
00:02:54.370	125.0	
00:02:54.407	125.0	
00:02:54.444	125.0	
00:02:54.481	125.0	
00:02:54.518	125.0	
00:02:54.555	125.0	
00:02:54.592	125.0	
00:02:54.629	125.0	
00:02:54.666	125.0	
00:02:54.703	125.0	
00:02:54.740	125.0	
00:02:54.777	125.0	
00:02:54.814	125.0	
00:02:54.851	125.0	
00:02:54.888	125.0	
00:02:54.925	125.0	
00:02:54.962	125.0	
00:02:55.000	125.0	
00:02:55.037	125.0	
00:02:55.074	125.0	
00:02:55.111	125.0	
00:02:55.148	125.0	
00:02:55.185	125.0	
00:02:55.222	125.0	
00:02:55.259	125.0	
00:02:55.296	125.0	
00:02:55.333	125.0	
00:02:55.370	125.0	
00:02:55.407	125.0	
00:02:55.444	125.0	
00:02:55.481	125.0	
00:02:55.518	125.0	
00:02:55.555	125.0	
00:02:55.592	125.0	
00:02:55.629	125.0	
00:02:55.666	125.0	
00:02:55.703	125.0	
00:02:55.740	125.0	
00:02:55.777	125.0	
00:02:55.814	125.0	
00:02:55.851	125.0	
00:02:55.888	125.0	
00:02:55.925	125.0	
00:02:55.962	125.0	
00:02:56.000	125.0	
00:02:56.037	125.0	
00:02:56.074	125.0	
00:02:56.111	125.0	
00:02:56.148	125.0	
00:02:56.185	125.0	
00:02:56.222	125.0	
00:02:56.259	125.0	
00:02:56.296	125.0	
00:02:56.333	125.0	
00:02:56.370	125.0	
00:02:56.407	125.0	
00:02:56.444	125.0	
00:02:56.481	125.0	
00:02:56.518	125.0	
00:02:56.555	125.0	
00:02:56.592	125.0	
00:02:56.629	125.0	
00:02:56.666	125.0	
00:02:56.703	125.0	
00:02:56.740	125.0	
00:02:56.777	125.0	
00:02:56.814	125.0	
00:02:56.851	125.0	
00:02:56.888	125.0	
00:02:56.925	125.0	
00:02:56.962	125.0	
00:02:57.000	125.0	
00:02:57.037	125.0	
00:02:57.074	125.0	
00:02:57.111	125.0	
00:02:57.148	125.0	
00:02:57.185	125.0	
00:02:57.222	125.0	
00:02:57.259	125.0	
00:02:57.296	125.0	
00:02:57.333	125.0	
00:02:57.370	125.0	
00:02:57.407	125.0	
00:02:57.444	125.0	
00:02:57.481	125.0	
00:02:57.518	125.0	
00:02:57.555	125.0	
00:02:57.592	125.0	
00:02:57.629	125.0	
00:02:57.666	125.0	
00:02:57.703	125.0	
00:02:57.740	125.0	
00:02:57.777	125.0	
00:02:57.814	125.0	
00:02:57.851	125.0	
00:02:57.888	125.0	
00:02:57.925	125.0	
00:02:57.962	125.0	
00:02:58.000	125.0	
00:02:58.037	125.0	
00:02:58.074	125.0	
00:02:58.111	125.0	
00:02:58.148	125.0	
00:02:58.185	125.0	
00:02:58.222	125.0	
00:02:58.259	125.0	
00:02:58.296	125.0	
00:02:58.333	125.0	
00:02:58.370	125.0	
00:02:58.407	125.0	
00:02:58.444	125.0	
00:02:58.481	125.0	
00:02:58.518	125.0	
00:02:58.555	125.0	
00:02:58.592	125.0	
00:02:58.629	125.0	
00:02:58.666	125.0	
00:02:58.703	125.0	
00:02:58.740	125.0	
00:02:58.777	125.0	
00:02:58.814	125.0	
00:02:58.851	125.0	
00:02:58.888	125.0	
00:02:58.925	125.0	
00:02:58.962	125.0	
00:02:59.000	125.0	
00:02:59.037	125.0	
00:02:59.074	125.0	
00:02:59.111	125.0	
00:02:59.148	125.0	
00:02:59.185	125.0	
00:02:59.222	125.0	
00:02:59.259	125.0	
00:02:59.296	125.0	
00:02:59.333	125.0	
00:02:59.370	125.0	
00:02:59.407	125.0	
00:02:59.444	125.0	
00:02:59.481	125.0	
00:02:59.518	125.0	
00:02:59.555	125.0	
00:02:59.592	125.0	
00:02:59.629	125.0	
00:02:59.666	125.0	
00:02:59.703	125.0	
00:02:59.740	125.0	
00:02:59.777	125.0	
00:02:59.814	125.0	
00:02:59.851	125.0	
00:02:59.888	125.0	
00:02:59.925	125.0	
00:02:59.962	125.0	
00:03:00.000	125.0	
00:03:00.037	125.0	
00:03:00.074	125.0	
00:03:00.111	125.0	
00:03:00.148	125.0	
00:03:00.185	125.0	
00:03:00.222	125.0	
00:03:00.259	125.0	
00:03:00.296	125.0	
00:03:00.333	125.0	
00:03:00.370	125.0	
00:03:00.407	125.0	
00:03:00.444	125.0	
00:03:00.481	125.0	
00:03:00.518	125.0	
00:03:00.555	125.0	
00:03:00.592	125.0	
00:03:00.629	125.0	
00:03:00.666	125.0	
00:03:00.703	125.0	
00:03:00.740	125.0	
00:03:00.777	125.0	
00:03:00.814	125.0	
00:03:00.851	125.0	
00:03:00.888	125.0	
00:03:00.925	125.0	
00:03:00.962	125.0	
00:03:01.000	125.0	
00:03:01.037	125.0	
00:03:01.074	125.0	
00:03:01.111	125.0	
00:03:01.148	125.0	
00:03:01.185	125.0	
00:03:01.222	125.0	
00:03:01.259	125.0	
00:03:01.296	125.0	
00:03:01.333	125.0	
00:03:01.370	125.0	
00:03:01.407	125.0	
00:03:01.444	125.0	
00:03:01.481	125.0	
00:03:01.518	125.0	
00:03:01.555	125.0	
00:03:01.592	125.0	
00:03:01.629	125.0	
00:03:01.666	125.0	
00:03:01.703	125.0	
00:03:01.740	125.0	
00:03:01.777	125.0	
00:03:01.814	125.0	
00:03:01.851	125.0	
00:03:01.888	125.0	
00:03:01.925	125.0	
00:03:01.962	125.0	
00:03:02.000	125.0	
00:03:02.037	125.0	
00:03:02.074	125.0	
00:03:02.111	125.0	
00:03:02.148	125.0	
00:03:02.185	125.0	
00:03:02.222	125.0	
00:03:02.259	125.0	
00:03:02.296	125.0	
00:03:02.333	125.0	
00:03:02.370	125.0	
00:03:02.407	125.0	
00:03:02.444	125.0	
00:03:02.481	125.0	
00:03:02.518	125.0	
00:03:02.555	125.0	
00:03:02.592	125.0	
00:03:02.629	125.0	
00:03:02.666	125.0	
00:03:02.703	125.0	
00:03:02.740	125.0	
00:03:02.777	125.0	
00:03:02.814	125.0	
00:03:02.851	125.0	
00:03:02.888	125.0	
00:03:02.925	125.0	
00:03:02.962	125.0	
00:03:03.000	125.0	
00:03:03.037	125.0	
00:03:03.074	125.0	
00:03:03.111	125.0	
00:03:03.148	125.0	
00:03:03.185	125.0	
00:03:03.222	125.0	
00:03:03.259	125.0	
00:03:03.296	125.0	
00:03:03.333	125.0	
00:03:03.370	125.0	
00:03:03.407	125.0	
00:03:03.444	125.0	
00:03:03.481	125.0	
00:03:03.518	125.0	
00:03:03.555	125.0	
00:03:03.592	125.0	
00:03:03.629	125.0	
00:03:03.666	125.0	
00:03:03.703	125.0	
00:03:03.740	125.0	
00:03:03.777	125.0	
00:03:03.814	125.0	
00:03:03.851	125.0	
00:03:03.888	125.0	
00:03:03.925	125.0	
00:03:03.962	125.0	
00:03:04.000	125.0	
00:03:04.037	125.0	
00:03:04.074	125.0	
00:03:04.111	125.0	
00:03:04.148	125.0	
00:03:04.185	125.0	
00:03:04.222	125.0	
00:03:04.259	125.0	
00:03:04.296	125.0	
00:03:04.333	125.0	
00:03:04.370	125.0	
00:03:04.407	125.0	
00:03:04.444	125.0	
00:03:04.481	125.0	
00:03:04.518	125.0	
00:03:04.555	125.0	
00:03:04.592	125.0	
00:03:04.629	125.0	
00:03:04.666	125.0	
00:03:04.703	125.0	
00:03:04.740	125.0	
00:03:04.777	125.0	
00:03:04.814	125.0	
00:03:04.851	125.0	
00:03:04.888	125.0	
00:03:04.925	125.0	
00:03:04.962	125.0	
00:03:05.000	125.0	
00:03:05.037	125.0	
00:03:05.074	125.0	
00:03:05.111	125.0	
00:03:05.148	125.0	
00:03:05.185	125.0	
00:03:05.222	125.0	
00:03:05.259	125.0	
00:03:05.296	125.0	
00:03:05.333	125.0	
00:03:05.370	125.0	
00:03:05.407	125.0	
00:03:05.444	125.0	
00:03:05.481	125.0	
00:03:05.518	125.0	
00:03:05.555	125.0	
00:03:05.592	125.0	
00:03:05.629	125.0	
00:03:05.666	125.0	
00:03:05.703	125.0	
00:03:05.740	125.0	
00:03:05.777	125.0	
00:03:05.814	125.0	
00:03:05.851	125.0	
00:03:05.888	125.0	
00:03:05.925	125.0	
00:03:05.962	125.0	
00:03:06.000	125.0	
00:03:06.037	125.0	
00:03:06.074	125.0	
00:03:06.111	125.0	
00:03:06.148	125.0	
00:03:06.185	125.0	
00:03:06.222	125.0	
00:03:06.259	125.0	
00:03:06.296	125.0	
00:03:06.333	125.0	
00:03:06.370	125.0	
00:03:06.407	125.0	
00:03:06.444	125.0	
00:03:06.481	125.0	
00:03:06.518	125.0	
00:03:06.555	125.0	
00:03:06.592	125.0	
00:03:06.629	125.0	
00:03:06.666	125.0	
00:03:06.703	125.0	
00:03:06.740	125.0	
00:03:06.777	125.0	
00:03:06.814	125.0	
00:03:06.851	125.0	
00:03:06.888	125.0	
00:03:06.925	125.0	
00:03:06.962	125.0	
00:03:07.000	125.0	
00:03:07.037	125.0	
00:03:07.074	125.0	
00:03:07.111	125.0	
00:03:07.148	125.0	
00:03:07.185	125.0	
00:03:07.222	125.0	
00:03:07.259	125.0	
00:03:07.296	125.0	
00:03:07.333	125.0	
00:03:07.370	125.0	
00:03:07.407	125.0	
00:03:07.444	125.0	
00:03:07.481	125.0	
00:03:07.518	125.0	
00:03:07.555	125.0	
00:03:07.592	125.0	
00:03:07.629	125.0	
00:03:07.666	125.0	
00:03:07.703	125.0	
00:03:07.740	125.0	
00:03:07.777	125.0	
00:03:07.814	125.0	
00:03:07.851	125.0	
00:03:07.888	125.0	
00:03:07.925	125.0	
00:03:07.962	125.0	
00:03:08.000	125.0	
00:03:08.037	125.0	
00:03:08.074	125.0	
00:03:08.111	125.0	
00:03:08.148	125.0	
00:03:08.185	125.0	
00:03:08.222	125.0	
00:03:08.259	125.0	
00:03:08.296	125.0	
00:03:08.333	125.0	
00:03:08.370	125.0	
00:03:08.407	125.0	
00:03:08.444	125.0	
00:03:08.481	125.0	
00:03:08.518	125.0	
00:03:08.555	125.0	
00:03:08.592	125.0	
00:03:08.629	125.0	
00:03:08.666	125.0	
00:03:08.703	125.0	
00:03:08.740	125.0	
00:03:08.777	125.0	
00:03:08.814	125.0	
00:03:08.851	125.0	
00:03:08.888	125.0	
00:03:08.925	125.0	
00:03:08.962	125.0	
00:03:09.000	125.0	
00:03:09.037	125.0	
00:03:09.074	125.0	
00:03:09.111	125.0	
00:03:09.148	125.0	
00:03:09.185	125.0	
00:03:09.222	125.0	
00:03:09.259	125.0	
00:03:09.296	125.0	
00:03:09.333	125.0	
00:03:09.370	125.0	
00:03:09.407	125.0	
00:03:09.444	125.0	
00:03:09.481	125.0	
00:03:09.518	125.0	
00:03:09.555	125.0	
00:03:09.592	125.0	
00:03:09.629	125.0	
00:03:09.666	125.0	
00:03:09.703	125.0	
00:03:09.740	125.0	
00:03:09.777	125.0	
00:03:09.814	125.0	
00:03:09.851	125.0	
00:03:09.888	125.0	
00:03:09.925	125.0	
00:03:09.962	125.0	
00:03:10.000	125.0	
00:03:10.037	125.0	
00:03:10.074	125.0	
00:03:10.111	125.0	
00:03:10.148	125.0	
00:03:10.185	125.0	
00:03:10.222	125.0	
00:03:10.259	125.0	
00:03:10.296	125.0	
00:03:10.333	125.0	
00:03:10.370	125.0	
00:03:10.407	125.0	
00:03:10.444	125.0	
00:03:10.481	125.0	
00:03:10.518	125.0	
00:03:10.555	125.0	
00:03:10.592	125.0	
00:03:10.629	125.0	
00:03:10.666	125.0	
00:03:10.703	125.0	
00:03:10.740	125.0	
00:03:10.777	125.0	
00:03:10.814	125.0	
00:03:10.851	125.0	
00:03:10.888	125.0	
00:03:10.925	125.0	
00:03:10.962	125.0	
00:03:11.000	125.0	
00:03:11.037	125.0	
00:03:11.074	125.0	
00:03:11.111	125.0	
00:03:11.148	125.0	
00:03:11.185	125.0	
00:03:11.222	125.0	
00:03:11.259	125.0	
00:03:11.296	125.0	
00:03:11.333	125.0	
00:03:11.370	125.0	
00:03:11.407	125.0	
00:03:11.444	125.0	
00:03:11.481	125.0	
00:03:11.518	125.0	
00:03:11.555	125.0	
00:03:11.592	125.0	
00:03:11.629	125.0	
00:03:11.666	125.0	
00:03:11.703	125.0	
00:03:11.740	125.0	
00:03:11.777	125.0	
00:03:11.814	125.0	
00:03:11.851	125.0	
00:03:11.888	125.0	
00:03:11.925	125.0	
00:03:11.962	125.0	
00:03:12.000	125.0	
00:03:12.037	125.0	
00:03:12.074	125.0	
00:03:12.111	125.0	
00:03:12.148	125.0	
00:03:12.185	125.0	
00:03:12.222	125.0	
00:03:12.259	125.0	
00:03:12.296	125.0	
00:03:12.333	125.0	
00:03:12.370	125.0	
00:03:12.407	125.0	
00:03:12.444	125.0	
00:03:12.481	125.0	
00:03:12.518	125.0	
00:03:12.555	125.0	
00:03:12.592	125.0	
00:03:12.629	125.0	
00:03:12.666	125.0	
00:03:12.703	125.0	
00:03:12.740	125.0	
00:03:12.777	125.0	
00:03:12.814	125.0	
00:03:12.851	125.0	
00:03:12.888	125.0	
00:03:12.925	125.0	
00:03:12.962	125.0	
00:03:13.000	125.0	
00:03:13.037	125.0	
00:03:13.074	125.0	
00:03:13.111	125.0	
00:03:13.148	125.0	
00:03:13.185	125.0	
00:03:13.222	125.0	
00:03:13.259	125.0	
00:03:13.296	125.0	
00:03:13.333	125.0	
00:03:13.370	125.0	
00:03:13.407	125.0	
00:03:13.444	125.0	
00:03:13.481	125.0	
00:03:13.518	125.0	
00:03:13.555	125.0	
00:03:13.592	125.0	
00:03:13.629	125.0	
00:03:13.666	125.0	
00:03:13.703	125.0	
00:03:13.740	125.0	
00:03:13.777	125.0	
00:03:13.814	125.0	
00:03:13.851	125.0	
00:03:13.888	125.0	
00:03:13.925	125.0	
00:03:13.962	125.0	
00:03:14.000	125.0	
00:03:14.037	125.0	
00:03:14.074	125.0	
00:03:14.111	125.0	
00:03:14.148	125.0	
00:03:14.185	125.0	
00:03:14.222	125.0	
00:03:14.259	125.0	
00:03:14.296	125.0	
00:03:14.333	125.0	
00:03:14.370	125.0	
00:03:14.407	125.0	
00:03:14.444	125.0	
00:03:14.481	125.0	
00:03:14.518	125.0	
00:03:14.555	125.0	
00:03:14.592	125.0	
00:03:14.629	125.0	
00:03:14.666	125.0	
00:03:14.703	125.0	
00:03:14.740	125.0	
00:03:14.777	125.0	
00:03:14.814	125.0	
00:03:14.851	125.0	
00:03:14.888	125.0	
00:03:14.925	125.0	
00:03:14.962	125.0	
00:03:15.000	125.0	
00:03:15.037	125.0	
00:03:15.074	125.0	
00:03:15.111	125.0	
00:03:15.148	125.0	
00:03:15.185	125.0	
00:03:15.222	125.0	
00:03:15.259	125.0	
00:03:15.296	125.0	
00:03:15.333	125.0	
00:03:15.370	125.0	
00:03:15.407	125.0	
00:03:15.444	125.0	
00:03:15.481	125.0	
00:03:15.518	125.0	
00:03:15.555	125.0	
00:03:15.592	125.0	
00:03:15.629	125.0	
00:03:15.666	125.0	
00:03:15.703	125.0	
00:03:15.740	125.0	
00:03:15.777	125.0	
00:03:15.814	125.0	
00:03:15.851	125.0	
00:03:15.888	125.0	
00:03:15.925	125.0	
00:03:15.962	125.0	
00:03:16.000	125.0	
00:03:16.037	125.0	
00:03:16.074	125.0	
00:03:16.111	125.0	
00:03:16.148	125.0	
00:03:16.185	125.0	
00:03:16.222	125.0	
00:03:16.259	125.0	
00:03:16.296	125.0	
00:03:16.333	125.0	
00:03:16.370	125.0	
00:03:16.407	125.0	
00:03:16.444	125.0	
00:03:16.481	125.0	
00:03:16.518	125.0	
00:03:16.555	125.0	
00:03:16.592	125.0	
00:03:16.629	125.0	
00:03:16.666	125.0	
00:03:16.703	125.0	
00:03:16.740	125.0	
00:03:16.777	125.0	
00:03:16.814	125.0	
00:03:16.851	125.0	
00:03:16.888	125.0	
00:03:16.925	125.0	
00:03:16.962	125.0	
00:03:17.000	125.0	
00:03:17.037	125.0	
00:03:17.074	125.0	
00:03:17.111	125.0	
00:03:17.148	125.0	
00:03:17.185	125.0	
00:03:17.222	125.0	
00:03:17.259	125.0	
00:03:17.296	125.0	
00:03:17.333	125.0	
00:03:17.370	125.0	
00:03:17.407	125.0	
00:03:17.444	125.0	
00:03:17.481	125.0	
00:03:17.518	125.0	
00:03:17.555	125.0	
00:03:17.592	125.0	
00:03:17.629	125.0	
00:03:17.666	125.0	
00:03:17.703	125.0	
00:03:17.740	125.0	
00:03:17.777	125.0	
00:03:17.814	125.0	
00:03:17.851	125.0	
00:03:17.888	125.0	
00:03:17.925	125.0	
00:03:17.962	125.0	
00:03:18.000	125.0	
00:03:18.037	125.0	
00:03:18.074	125.0	
00:03:18.111	125.0	
00:03:18.148	125.0	
00:03:18.185	125.0	
00:03:18.222	125.0	
00:03:18.259	125.0	
00:03:18.296	125.0	
00:03:18.333	125.0	
00:03:18.370	125.0	
00:03:18.407	125.0	
00:03:18.444	125.0	
00:03:18.481	125.0	
00:03:18.518	125.0	
00:03:18.555	125.0	
00:03:18.592	125.0	
00:03:18.629	125.0	
00:03:18.666	125.0	
00:03:18.703	125.0	
00:03:18.740	125.0	
00:03:18.777	125.0	
00:03:18.814	125.0	
00:03:18.851	125.0	
00:03:18.888	125.0	
00:03:18.925	125.0	
00:03:18.962	125.0	
00:03:19.000	125.0	
00:03:19.037	125.0	
00:03:19.074	125.0	
00:03:19.111	125.0	
00:03:19.148	125.0	
00:03:19.185	125.0	
00:03:19.222	125.0	
00:03:19.259	125.0	
00:03:19.296	125.0	
00:03:19.333	125.0	
00:03:19.370	125.0	
00:03:19.407	125.0	
00:03:19.444	125.0	
00:03:19.481	125.0	
00:03:19.518	125.0	
00:03:19.555	125.0	
00:03:19.592	125.0	
00:03:19.629	125.0	
00:03:19.666	125.0	
00:03:19.703	125.0	
00:03:19.740	125.0	
00:03:19.777	125.0	
00:03:19.814	125.0	
00:03:19.851	125.0	
00:03:19.888	125.0	
00:03:19.925	125.0	
00:03:19.962	125.0	
00:03:20.000	125.0	
00:03:20.037	125.0	
00:03:20.074	125.0	
00:03:20.111	125.0	
00:03:20.148	125.0	
00:03:20.185	125.0	
00:03:20.222	125.0	
00:03:20.259	125.0	
00:03:20.296	125.0	
00:03:20.333	125.0	
00:03:20.370	125.0	
00:03:20.407	125.0	
00:03:20.444	125.0	
00:03:20.481	125.0	
00:03:20.518	125.0	
00:03:20.555	125.0	
