[Connect DataFile][2.1]
Date:	11/11/2024
Time:	12:34:51
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:03:50.550	1098.4	23.2	23.5	1098.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:409		
000:03:50.600	1098.0	23.2	23.5	1098.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:459		
000:03:50.650	1098.0	23.2	23.5	1098.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:509		
000:03:50.700	1098.1	23.2	23.5	1098.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:559		
000:03:50.750	1097.8	23.2	23.5	1097.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:609		
000:03:50.800	1097.5	23.2	23.5	1097.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:659		
000:03:50.850	1097.5	23.2	23.5	1097.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:709		
000:03:50.900	1097.8	23.2	23.5	1097.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:759		
000:03:50.950	1098.0	23.2	23.5	1098.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:809		
000:03:51.000	1097.6	23.2	23.5	1097.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:859		
000:03:51.050	1097.9	23.2	23.5	1097.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:909		
000:03:51.100	1098.0	23.2	23.5	1098.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:42:959		
000:03:51.150	1097.6	23.2	23.5	1097.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:009		
000:03:51.200	1097.3	23.2	23.5	1097.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:059		
000:03:51.250	1097.1	23.2	23.5	1097.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:109		
000:03:51.300	1097.1	23.2	23.5	1097.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:159		
000:03:51.350	1097.0	23.2	23.5	1097.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:209		
000:03:51.400	1096.8	23.2	23.5	1096.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:259		
000:03:51.450	1096.9	23.2	23.5	1096.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:309		
000:03:51.500	1097.0	23.2	23.5	1097.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:359		
000:03:51.550	1096.6	23.2	23.5	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:409		
000:03:51.600	1096.2	23.2	23.5	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:459		
000:03:51.650	1095.8	23.2	23.5	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:509		
000:03:51.700	1096.1	23.2	23.5	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:559		
000:03:51.750	1096.0	23.2	23.5	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:609		
000:03:51.800	1095.8	23.2	23.5	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:659		
000:03:51.850	1095.4	23.2	23.5	1095.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:709		
000:03:51.900	1095.5	23.2	23.5	1095.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:759		
000:03:51.950	1095.6	23.2	23.5	1095.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:809		
000:03:52.000	1095.1	23.2	23.5	1095.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:859		
000:03:52.050	1095.2	23.2	23.5	1095.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:909		
000:03:52.100	1095.2	23.2	23.5	1095.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:43:959		
000:03:52.150	1095.1	23.2	23.5	1095.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:009		
000:03:52.200	1094.8	23.2	23.5	1094.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:059		
000:03:52.250	1094.6	23.2	23.5	1094.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:109		
000:03:52.300	1094.9	23.2	23.5	1094.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:159		
000:03:52.350	1094.7	23.2	23.5	1094.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:209		
000:03:52.400	1094.2	23.2	23.5	1094.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:259		
000:03:52.450	1094.2	23.2	23.5	1094.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:309		
000:03:52.500	1094.2	23.2	23.5	1094.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:359		
000:03:52.550	1094.1	23.2	23.5	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:409		
000:03:52.600	1093.9	23.2	23.5	1093.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:459		
000:03:52.650	1094.2	23.2	23.5	1094.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:509		
000:03:52.700	1093.3	23.2	23.5	1093.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:559		
000:03:52.750	1093.0	23.2	23.5	1093.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:609		
000:03:52.800	1093.7	23.2	23.5	1093.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:659		
000:03:52.850	1093.5	23.2	23.5	1093.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:709		
000:03:52.900	1093.4	23.2	23.5	1093.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:759		
000:03:52.950	1093.3	23.2	23.5	1093.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:809		
000:03:53.000	1093.1	23.2	23.5	1093.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:859		
000:03:53.050	1092.6	23.2	23.5	1092.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:909		
000:03:53.100	1092.7	23.2	23.5	1092.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:44:959		
000:03:53.150	1092.3	23.2	23.5	1092.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:009		
000:03:53.200	1092.2	23.2	23.5	1092.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:059		
000:03:53.250	1092.0	23.2	23.5	1092.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:109		
000:03:53.300	1092.4	23.2	23.5	1092.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:159		
000:03:53.350	1092.2	23.2	23.5	1092.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:209		
000:03:53.400	1091.9	23.2	23.5	1091.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:259		
000:03:53.450	1091.4	23.2	23.5	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:309		
000:03:53.500	1091.8	23.2	23.5	1091.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:359		
000:03:53.550	1091.7	23.2	23.5	1091.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:409		
000:03:53.600	1091.8	23.2	23.5	1091.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:459		
000:03:53.650	1091.2	23.2	23.5	1091.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:509		
000:03:53.700	1091.4	23.2	23.5	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:559		
000:03:53.750	1091.4	23.2	23.5	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:609		
000:03:53.800	1090.8	23.2	23.5	1090.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:659		
000:03:53.850	1091.1	23.2	23.5	1091.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:709		
000:03:53.900	1091.0	23.2	23.5	1091.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:759		
000:03:53.950	1090.9	23.2	23.5	1090.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:809		
000:03:54.000	1090.6	23.2	23.5	1090.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:859		
000:03:54.050	1090.7	23.2	23.5	1090.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:909		
000:03:54.100	1090.7	23.2	23.5	1090.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:45:959		
000:03:54.150	1090.9	23.2	23.5	1090.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:009		
000:03:54.200	1090.3	23.2	23.5	1090.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:059		
000:03:54.250	1090.7	23.2	23.5	1090.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:109		
000:03:54.300	1090.2	23.2	23.5	1090.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:159		
000:03:54.350	1090.1	23.2	23.5	1090.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:209		
000:03:54.400	1090.1	23.2	23.5	1090.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:259		
000:03:54.450	1089.6	23.2	23.5	1089.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:309		
000:03:54.500	1089.2	23.2	23.5	1089.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:359		
000:03:54.550	1089.1	23.2	23.5	1089.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:409		
000:03:54.600	1089.2	23.2	23.5	1089.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:459		
000:03:54.650	1088.8	23.2	23.5	1088.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:509		
000:03:54.700	1088.9	23.2	23.5	1088.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:559		
000:03:54.750	1088.6	23.2	23.5	1088.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:609		
000:03:54.800	1088.7	23.2	23.5	1088.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:659		
000:03:54.850	1088.6	23.2	23.5	1088.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:709		
000:03:54.900	1088.7	23.2	23.5	1088.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:759		
000:03:54.950	1088.6	23.2	23.5	1088.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:809		
000:03:55.000	1088.6	23.2	23.5	1088.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:859		
000:03:55.050	1087.8	23.2	23.5	1087.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:909		
000:03:55.100	1087.7	23.2	23.5	1087.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:46:959		
000:03:55.150	1087.8	23.2	23.5	1087.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:009		
000:03:55.200	1087.9	23.2	23.5	1087.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:059		
000:03:55.250	1087.1	23.2	23.5	1087.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:109		
000:03:55.300	1087.6	23.2	23.5	1087.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:159		
000:03:55.350	1087.3	23.2	23.5	1087.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:209		
000:03:55.400	1087.5	23.2	23.5	1087.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:259		
000:03:55.450	1087.2	23.2	23.5	1087.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:309		
000:03:55.500	1086.9	23.2	23.5	1086.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:359		
000:03:55.550	1086.6	23.2	23.5	1086.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:409		
000:03:55.600	1087.1	23.2	23.5	1087.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:459		
000:03:55.650	1086.9	23.2	23.5	1086.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:509		
000:03:55.700	1086.6	23.2	23.5	1086.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:559		
000:03:55.750	1086.4	23.2	23.5	1086.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:609		
000:03:55.800	1086.5	23.2	23.5	1086.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:659		
000:03:55.850	1086.2	23.2	23.5	1086.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:709		
000:03:55.900	1086.1	23.2	23.5	1086.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:759		
000:03:55.950	1086.4	23.2	23.5	1086.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:809		
000:03:56.000	1086.1	23.2	23.5	1086.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:859		
000:03:56.050	1086.3	23.2	23.5	1086.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:909		
000:03:56.100	1085.7	23.2	23.5	1085.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:47:959		
000:03:56.150	1085.8	23.2	23.5	1085.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:009		
000:03:56.200	1085.8	23.2	23.5	1085.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:059		
000:03:56.250	1085.8	23.2	23.5	1085.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:109		
000:03:56.300	1085.0	23.2	23.5	1085.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:159		
000:03:56.350	1085.0	23.2	23.5	1085.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:209		
000:03:56.400	1085.4	23.2	23.5	1085.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:259		
000:03:56.450	1084.8	23.2	23.5	1084.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:309		
000:03:56.500	1084.7	23.2	23.5	1084.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:359		
000:03:56.550	1084.9	23.2	23.5	1084.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:409		
000:03:56.600	1084.4	23.2	23.5	1084.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:459		
000:03:56.650	1084.3	23.2	23.5	1084.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:509		
000:03:56.700	1084.7	23.2	23.5	1084.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:559		
000:03:56.750	1084.2	23.2	23.5	1084.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:609		
000:03:56.800	1084.5	23.2	23.5	1084.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:659		
000:03:56.850	1084.6	23.2	23.5	1084.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:709		
000:03:56.900	1084.6	23.2	23.5	1084.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:759		
000:03:56.950	1084.4	23.2	23.5	1084.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:809		
000:03:57.000	1083.8	23.2	23.5	1083.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:859		
000:03:57.050	1083.8	23.2	23.5	1083.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:909		
000:03:57.100	1083.6	23.2	23.5	1083.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:48:959		
000:03:57.150	1082.9	23.2	23.5	1082.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:009		
000:03:57.200	1083.4	23.2	23.5	1083.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:059		
000:03:57.250	1083.4	23.2	23.5	1083.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:109		
000:03:57.300	1083.3	23.2	23.5	1083.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:159		
000:03:57.350	1083.7	23.2	23.5	1083.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:209		
000:03:57.400	1083.7	23.2	23.5	1083.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:259		
000:03:57.450	1083.0	23.2	23.5	1083.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:309		
000:03:57.500	1082.3	23.2	23.5	1082.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:359		
000:03:57.550	1082.4	23.2	23.5	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:409		
000:03:57.600	1082.9	23.2	23.5	1082.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:459		
000:03:57.650	1083.2	23.2	23.5	1083.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:509		
000:03:57.700	1082.5	23.2	23.5	1082.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:559		
000:03:57.750	1082.5	23.2	23.5	1082.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:609		
000:03:57.800	1082.7	23.2	23.5	1082.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:659		
000:03:57.850	1082.6	23.2	23.5	1082.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:709		
000:03:57.900	1082.9	23.2	23.5	1082.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:759		
000:03:57.950	1082.5	23.2	23.5	1082.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:809		
000:03:58.000	1082.6	23.2	23.5	1082.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:859		
000:03:58.050	1082.4	23.2	23.5	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:909		
000:03:58.100	1082.4	23.2	23.5	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:49:959		
000:03:58.150	1082.4	23.2	23.5	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:009		
000:03:58.200	1081.9	23.2	23.5	1081.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:059		
000:03:58.250	1081.8	23.2	23.5	1081.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:109		
000:03:58.300	1082.4	23.2	23.5	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:159		
000:03:58.350	1081.9	23.2	23.5	1081.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:209		
000:03:58.400	1081.5	23.2	23.5	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:259		
000:03:58.450	1081.8	23.2	23.5	1081.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:309		
000:03:58.500	1081.8	23.2	23.5	1081.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:359		
000:03:58.550	1081.4	23.2	23.5	1081.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:409		
000:03:58.600	1081.7	23.2	23.5	1081.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:459		
000:03:58.650	1081.2	23.2	23.5	1081.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:509		
000:03:58.700	1081.1	23.2	23.5	1081.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:559		
000:03:58.750	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:609		
000:03:58.800	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:659		
000:03:58.850	1081.2	23.2	23.5	1081.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:709		
000:03:58.900	1081.5	23.2	23.5	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:759		
000:03:58.950	1081.5	23.2	23.5	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:809		
000:03:59.000	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:859		
000:03:59.050	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:909		
000:03:59.100	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:50:959		
000:03:59.150	1081.0	23.2	23.5	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:009		
000:03:59.200	1080.7	23.2	23.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:059		
000:03:59.250	1080.7	23.2	23.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:109		
000:03:59.300	1080.8	23.2	23.5	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:159		
000:03:59.350	1080.7	23.2	23.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:209		
000:03:59.400	1080.8	23.2	23.5	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:259		
000:03:59.450	1080.3	23.2	23.5	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:309		
000:03:59.500	1080.5	23.2	23.5	1080.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:359		
000:03:59.550	1080.7	23.2	23.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:409		
000:03:59.600	1080.3	23.2	23.5	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:459		
000:03:59.650	1080.3	23.2	23.5	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:509		
000:03:59.700	1080.7	23.2	23.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:559		
000:03:59.750	1080.2	23.2	23.5	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:609		
000:03:59.800	1080.1	23.2	23.5	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:659		
000:03:59.850	1079.9	23.2	23.5	1079.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:709		
000:03:59.900	1080.2	23.2	23.5	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:759		
000:03:59.950	1079.4	23.2	23.5	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:809		
000:04:00.000	1079.9	23.2	23.5	1079.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:859		
000:04:00.050	1079.7	23.2	23.5	1079.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:909		
000:04:00.100	1079.5	23.2	23.5	1079.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:51:959		
000:04:00.150	1079.6	23.2	23.5	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:009		
000:04:00.200	1079.3	23.2	23.5	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:059		
000:04:00.250	1079.8	23.2	23.5	1079.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:109		
000:04:00.300	1078.9	23.2	23.5	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:159		
000:04:00.350	1079.6	23.2	23.5	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:209		
000:04:00.400	1079.1	23.2	23.5	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:259		
000:04:00.450	1079.0	23.2	23.5	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:309		
000:04:00.500	1079.2	23.2	23.5	1079.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:359		
000:04:00.550	1079.5	23.2	23.5	1079.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:409		
000:04:00.600	1079.3	23.2	23.5	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:459		
000:04:00.650	1079.1	23.2	23.5	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:509		
000:04:00.700	1079.1	23.2	23.5	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:559		
000:04:00.750	1079.4	23.2	23.5	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:609		
000:04:00.800	1079.0	23.2	23.5	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:38:52:659		
