[Connect DataFile][1.1]
Date:	7/24/2025
Time:	08:56:34.488
Unit:	°C
Resolution:	0.037037037037037
Values:	1
00:01:56.666	240.1	
00:01:56.703	241.9	
00:01:56.740	241.7	
00:01:56.777	241.4	
00:01:56.814	240.5	
00:01:56.851	239.6	
00:01:56.888	240.1	
00:01:56.925	239.2	
00:01:56.962	239.1	
00:01:57.000	238.9	
00:01:57.037	238.5	
00:01:57.074	239.1	
00:01:57.111	238.9	
00:01:57.148	239.1	
00:01:57.185	239.1	
00:01:57.222	238.5	
00:01:57.259	238.9	
00:01:57.296	239.1	
00:01:57.333	238.5	
00:01:57.370	238.2	
00:01:57.407	238.0	
00:01:57.444	237.6	
00:01:57.481	237.4	
00:01:57.518	237.3	
00:01:57.555	237.3	
00:01:57.592	236.5	
00:01:57.629	235.1	
00:01:57.666	234.2	
00:01:57.703	234.0	
00:01:57.740	233.6	
00:01:57.777	236.0	
00:01:57.814	236.5	
00:01:57.851	236.2	
00:01:57.888	237.3	
00:01:57.925	237.3	
00:01:57.962	237.1	
00:01:58.000	236.7	
00:01:58.037	236.2	
00:01:58.074	236.0	
00:01:58.111	235.1	
00:01:58.148	234.2	
00:01:58.185	234.2	
00:01:58.222	233.2	
00:01:58.259	233.6	
00:01:58.296	233.2	
00:01:58.333	232.5	
00:01:58.370	233.6	
00:01:58.407	233.4	
00:01:58.444	233.4	
00:01:58.481	233.2	
00:01:58.518	233.2	
00:01:58.555	234.3	
00:01:58.592	234.2	
00:01:58.629	234.5	
00:01:58.666	234.9	
00:01:58.703	235.4	
00:01:58.740	235.4	
00:01:58.777	236.0	
00:01:58.814	235.6	
00:01:58.851	236.2	
00:01:58.888	236.3	
00:01:58.925	237.1	
00:01:58.962	237.4	
00:01:59.000	237.4	
00:01:59.037	237.6	
00:01:59.074	238.3	
00:01:59.111	237.4	
00:01:59.148	239.2	
00:01:59.185	239.1	
00:01:59.222	239.2	
00:01:59.259	239.9	
00:01:59.296	239.9	
00:01:59.333	240.3	
00:01:59.370	240.5	
00:01:59.407	241.0	
00:01:59.444	241.2	
00:01:59.481	241.7	
00:01:59.518	242.4	
00:01:59.555	243.3	
00:01:59.592	243.1	
00:01:59.629	244.2	
00:01:59.666	245.1	
00:01:59.703	245.3	
00:01:59.740	245.1	
00:01:59.777	245.8	
00:01:59.814	246.0	
00:01:59.851	246.7	
00:01:59.888	247.0	
00:01:59.925	248.0	
00:01:59.962	248.0	
00:02:00.000	248.0	
00:02:00.037	248.0	
00:02:00.074	248.7	
00:02:00.111	249.1	
00:02:00.148	249.4	
00:02:00.185	249.6	
00:02:00.222	250.3	
00:02:00.259	249.9	
00:02:00.296	249.9	
00:02:00.333	250.3	
00:02:00.370	249.9	
00:02:00.407	250.5	
00:02:00.444	250.3	
00:02:00.481	250.3	
00:02:00.518	250.3	
00:02:00.555	249.9	
00:02:00.592	249.9	
00:02:00.629	249.9	
00:02:00.666	249.9	
00:02:00.703	249.9	
00:02:00.740	249.9	
00:02:00.777	249.9	
00:02:00.814	249.9	
00:02:00.851	249.9	
00:02:00.888	249.9	
00:02:00.925	249.9	
00:02:00.962	249.9	
00:02:01.000	249.9	
00:02:01.037	249.9	
00:02:01.074	249.9	
00:02:01.111	249.9	
00:02:01.148	249.9	
00:02:01.185	249.9	
00:02:01.222	249.9	
00:02:01.259	249.9	
00:02:01.296	249.9	
00:02:01.333	249.9	
00:02:01.370	249.9	
00:02:01.407	249.9	
00:02:01.444	249.9	
00:02:01.481	249.9	
00:02:01.518	249.9	
00:02:01.555	249.9	
00:02:01.592	249.9	
00:02:01.629	249.9	
00:02:01.666	252.8	
00:02:01.703	253.4	
00:02:01.740	253.2	
00:02:01.777	253.5	
00:02:01.814	254.0	
00:02:01.851	254.0	
00:02:01.888	254.7	
00:02:01.925	254.0	
00:02:01.962	253.7	
00:02:02.000	254.4	
00:02:02.037	254.4	
00:02:02.074	254.2	
00:02:02.111	254.0	
00:02:02.148	253.7	
00:02:02.185	253.5	
00:02:02.222	252.8	
00:02:02.259	253.7	
00:02:02.296	253.7	
00:02:02.333	254.2	
00:02:02.370	254.2	
00:02:02.407	254.2	
00:02:02.444	252.8	
00:02:02.481	252.0	
00:02:02.518	251.3	
00:02:02.555	252.3	
00:02:02.592	253.2	
00:02:02.629	253.4	
00:02:02.666	253.5	
00:02:02.703	252.5	
00:02:02.740	251.3	
00:02:02.777	250.6	
00:02:02.814	249.4	
00:02:02.851	249.1	
00:02:02.888	249.1	
00:02:02.925	248.9	
00:02:02.962	248.2	
00:02:03.000	247.9	
00:02:03.037	247.7	
00:02:03.074	247.7	
00:02:03.111	247.5	
00:02:03.148	247.5	
00:02:03.185	248.2	
00:02:03.222	248.7	
00:02:03.259	248.0	
00:02:03.296	247.4	
00:02:03.333	247.2	
00:02:03.370	246.5	
00:02:03.407	246.0	
00:02:03.444	246.3	
00:02:03.481	246.1	
00:02:03.518	245.8	
00:02:03.555	245.8	
00:02:03.592	245.3	
00:02:03.629	245.3	
00:02:03.666	245.3	
00:02:03.703	245.6	
00:02:03.740	244.9	
00:02:03.777	245.3	
00:02:03.814	245.3	
00:02:03.851	245.3	
00:02:03.888	245.6	
00:02:03.925	246.3	
00:02:03.962	245.3	
00:02:04.000	246.3	
00:02:04.037	246.0	
00:02:04.074	246.7	
00:02:04.111	246.1	
00:02:04.148	246.1	
00:02:04.185	247.5	
00:02:04.222	247.5	
00:02:04.259	247.2	
00:02:04.296	248.0	
00:02:04.333	248.0	
00:02:04.370	248.2	
00:02:04.407	248.6	
00:02:04.444	248.6	
00:02:04.481	248.6	
00:02:04.518	248.6	
00:02:04.555	248.9	
00:02:04.592	248.9	
00:02:04.629	248.9	
00:02:04.666	248.9	
00:02:04.703	248.9	
00:02:04.740	248.9	
00:02:04.777	249.3	
00:02:04.814	249.8	
00:02:04.851	249.6	
00:02:04.888	249.3	
00:02:04.925	249.4	
00:02:04.962	249.8	
00:02:05.000	250.3	
00:02:05.037	250.5	
00:02:05.074	250.6	
00:02:05.111	251.0	
00:02:05.148	251.1	
00:02:05.185	252.0	
00:02:05.222	251.5	
00:02:05.259	252.0	
00:02:05.296	252.0	
00:02:05.333	252.0	
00:02:05.370	251.8	
00:02:05.407	251.5	
00:02:05.444	251.7	
00:02:05.481	251.8	
00:02:05.518	252.0	
00:02:05.555	252.2	
00:02:05.592	252.8	
00:02:05.629	252.3	
00:02:05.666	252.3	
00:02:05.703	252.5	
00:02:05.740	252.2	
00:02:05.777	251.0	
00:02:05.814	251.0	
00:02:05.851	250.6	
00:02:05.888	249.6	
00:02:05.925	249.3	
00:02:05.962	249.3	
00:02:06.000	249.4	
00:02:06.037	249.6	
00:02:06.074	249.1	
00:02:06.111	248.9	
00:02:06.148	248.6	
00:02:06.185	248.2	
00:02:06.222	248.6	
00:02:06.259	248.0	
00:02:06.296	247.5	
00:02:06.333	247.5	
00:02:06.370	246.8	
00:02:06.407	247.2	
00:02:06.444	247.0	
00:02:06.481	246.1	
00:02:06.518	247.0	
00:02:06.555	246.8	
00:02:06.592	246.8	
00:02:06.629	247.0	
00:02:06.666	246.8	
00:02:06.703	247.0	
00:02:06.740	247.0	
00:02:06.777	246.7	
00:02:06.814	247.0	
00:02:06.851	246.5	
00:02:06.888	246.8	
00:02:06.925	246.8	
00:02:06.962	246.5	
00:02:07.000	246.7	
00:02:07.037	246.5	
00:02:07.074	246.7	
00:02:07.111	247.0	
00:02:07.148	246.7	
00:02:07.185	246.7	
00:02:07.222	246.7	
00:02:07.259	247.0	
00:02:07.296	247.0	
00:02:07.333	247.0	
00:02:07.370	247.2	
00:02:07.407	246.8	
00:02:07.444	246.7	
00:02:07.481	246.5	
00:02:07.518	246.8	
00:02:07.555	246.8	
00:02:07.592	246.1	
00:02:07.629	246.0	
00:02:07.666	246.7	
00:02:07.703	245.6	
00:02:07.740	245.1	
00:02:07.777	245.3	
00:02:07.814	244.7	
00:02:07.851	244.2	
00:02:07.888	244.0	
00:02:07.925	244.0	
00:02:07.962	244.7	
00:02:08.000	243.9	
00:02:08.037	243.9	
00:02:08.074	243.7	
00:02:08.111	243.3	
00:02:08.148	243.1	
00:02:08.185	243.1	
00:02:08.222	243.1	
00:02:08.259	243.1	
00:02:08.296	243.0	
00:02:08.333	242.6	
00:02:08.370	242.3	
00:02:08.407	242.3	
00:02:08.444	241.9	
00:02:08.481	241.4	
00:02:08.518	241.2	
00:02:08.555	241.2	
00:02:08.592	241.7	
00:02:08.629	241.0	
00:02:08.666	241.2	
00:02:08.703	241.2	
00:02:08.740	241.9	
00:02:08.777	243.0	
00:02:08.814	243.0	
00:02:08.851	243.0	
00:02:08.888	243.1	
00:02:08.925	243.0	
00:02:08.962	242.8	
00:02:09.000	242.3	
00:02:09.037	242.1	
00:02:09.074	241.7	
00:02:09.111	242.3	
00:02:09.148	242.8	
00:02:09.185	244.9	
00:02:09.222	245.8	
00:02:09.259	245.8	
00:02:09.296	246.0	
00:02:09.333	244.7	
00:02:09.370	243.9	
00:02:09.407	243.7	
00:02:09.444	243.1	
00:02:09.481	242.3	
00:02:09.518	241.7	
00:02:09.555	240.8	
00:02:09.592	241.0	
00:02:09.629	239.8	
00:02:09.666	240.1	
00:02:09.703	239.8	
00:02:09.740	239.8	
00:02:09.777	239.2	
00:02:09.814	239.2	
00:02:09.851	239.9	
00:02:09.888	238.9	
00:02:09.925	238.0	
00:02:09.962	238.3	
00:02:10.000	238.2	
00:02:10.037	237.4	
00:02:10.074	237.8	
00:02:10.111	238.0	
00:02:10.148	237.1	
00:02:10.185	237.3	
00:02:10.222	237.3	
00:02:10.259	237.3	
00:02:10.296	237.3	
00:02:10.333	237.3	
00:02:10.370	237.1	
00:02:10.407	237.3	
00:02:10.444	236.9	
00:02:10.481	236.3	
00:02:10.518	236.9	
00:02:10.555	236.5	
00:02:10.592	236.9	
00:02:10.629	236.9	
00:02:10.666	236.9	
00:02:10.703	236.9	
00:02:10.740	236.5	
00:02:10.777	237.3	
00:02:10.814	237.3	
00:02:10.851	237.1	
00:02:10.888	236.9	
00:02:10.925	236.5	
00:02:10.962	238.0	
00:02:11.000	238.2	
00:02:11.037	237.8	
00:02:11.074	238.0	
00:02:11.111	239.1	
00:02:11.148	239.4	
00:02:11.185	240.8	
00:02:11.222	241.0	
00:02:11.259	241.0	
00:02:11.296	241.4	
00:02:11.333	241.9	
00:02:11.370	241.2	
00:02:11.407	241.2	
00:02:11.444	239.9	
00:02:11.481	239.2	
00:02:11.518	238.9	
00:02:11.555	238.9	
00:02:11.592	238.9	
00:02:11.629	238.7	
00:02:11.666	238.9	
00:02:11.703	239.2	
00:02:11.740	239.1	
00:02:11.777	239.2	
00:02:11.814	239.4	
00:02:11.851	239.1	
00:02:11.888	239.9	
00:02:11.925	239.9	
00:02:11.962	239.9	
00:02:12.000	239.8	
00:02:12.037	239.4	
00:02:12.074	239.2	
00:02:12.111	239.2	
00:02:12.148	239.1	
00:02:12.185	239.2	
00:02:12.222	238.9	
00:02:12.259	238.9	
00:02:12.296	240.1	
00:02:12.333	239.1	
00:02:12.370	239.2	
00:02:12.407	238.7	
00:02:12.444	238.2	
00:02:12.481	238.2	
00:02:12.518	238.2	
00:02:12.555	238.3	
00:02:12.592	238.3	
00:02:12.629	238.3	
00:02:12.666	238.3	
00:02:12.703	238.3	
00:02:12.740	238.3	
00:02:12.777	238.3	
00:02:12.814	238.3	
00:02:12.851	238.3	
00:02:12.888	238.3	
00:02:12.925	238.3	
00:02:12.962	238.3	
00:02:13.000	238.3	
00:02:13.037	238.3	
00:02:13.074	238.3	
00:02:13.111	238.3	
00:02:13.148	238.3	
00:02:13.185	238.3	
00:02:13.222	238.3	
00:02:13.259	238.3	
00:02:13.296	238.3	
00:02:13.333	238.3	
00:02:13.370	238.3	
00:02:13.407	238.3	
00:02:13.444	238.3	
00:02:13.481	238.3	
00:02:13.518	238.3	
00:02:13.555	238.3	
00:02:13.592	238.3	
00:02:13.629	239.4	
00:02:13.666	241.2	
00:02:13.703	243.3	
00:02:13.740	241.2	
00:02:13.777	240.3	
00:02:13.814	239.1	
00:02:13.851	238.3	
00:02:13.888	237.4	
00:02:13.925	237.1	
00:02:13.962	236.5	
00:02:14.000	236.3	
00:02:14.037	237.3	
00:02:14.074	237.3	
00:02:14.111	239.2	
00:02:14.148	239.9	
00:02:14.185	239.4	
00:02:14.222	239.8	
00:02:14.259	239.8	
00:02:14.296	239.2	
00:02:14.333	239.1	
00:02:14.370	238.0	
00:02:14.407	237.3	
00:02:14.444	237.1	
00:02:14.481	236.2	
00:02:14.518	237.3	
00:02:14.555	237.3	
00:02:14.592	237.3	
00:02:14.629	237.3	
00:02:14.666	238.0	
00:02:14.703	239.8	
00:02:14.740	238.7	
00:02:14.777	237.3	
00:02:14.814	236.3	
00:02:14.851	236.2	
00:02:14.888	235.4	
00:02:14.925	235.8	
00:02:14.962	234.7	
00:02:15.000	234.9	
00:02:15.037	234.3	
00:02:15.074	234.2	
00:02:15.111	233.8	
00:02:15.148	234.2	
00:02:15.185	233.8	
00:02:15.222	233.4	
00:02:15.259	233.4	
00:02:15.296	233.2	
00:02:15.333	232.5	
00:02:15.370	232.1	
00:02:15.407	232.1	
00:02:15.444	231.4	
00:02:15.481	230.6	
00:02:15.518	230.6	
00:02:15.555	229.9	
00:02:15.592	230.1	
00:02:15.629	231.0	
00:02:15.666	230.6	
00:02:15.703	231.0	
00:02:15.740	231.0	
00:02:15.777	231.9	
00:02:15.814	232.3	
00:02:15.851	231.9	
00:02:15.888	231.9	
00:02:15.925	232.3	
00:02:15.962	232.1	
00:02:16.000	232.3	
00:02:16.037	233.2	
00:02:16.074	233.1	
00:02:16.111	233.1	
00:02:16.148	233.2	
00:02:16.185	232.9	
00:02:16.222	233.4	
00:02:16.259	233.4	
00:02:16.296	232.3	
00:02:16.333	232.9	
00:02:16.370	232.9	
00:02:16.407	233.4	
00:02:16.444	231.9	
00:02:16.481	231.8	
00:02:16.518	232.3	
00:02:16.555	232.3	
00:02:16.592	233.2	
00:02:16.629	232.1	
00:02:16.666	231.4	
00:02:16.703	231.8	
00:02:16.740	231.0	
00:02:16.777	231.0	
00:02:16.814	231.2	
00:02:16.851	230.6	
00:02:16.888	230.3	
00:02:16.925	230.3	
00:02:16.962	230.8	
00:02:17.000	230.1	
00:02:17.037	230.1	
00:02:17.074	229.9	
00:02:17.111	230.1	
00:02:17.148	230.6	
00:02:17.185	230.1	
00:02:17.222	229.9	
00:02:17.259	229.9	
00:02:17.296	229.5	
00:02:17.333	229.9	
00:02:17.370	229.3	
00:02:17.407	229.2	
00:02:17.444	229.2	
00:02:17.481	229.0	
00:02:17.518	229.0	
00:02:17.555	228.8	
00:02:17.592	229.0	
00:02:17.629	229.2	
00:02:17.666	229.3	
00:02:17.703	229.3	
00:02:17.740	229.2	
00:02:17.777	228.8	
00:02:17.814	229.0	
00:02:17.851	228.2	
00:02:17.888	228.8	
00:02:17.925	227.8	
00:02:17.962	227.7	
00:02:18.000	227.3	
00:02:18.037	227.1	
00:02:18.074	228.8	
00:02:18.111	227.7	
00:02:18.148	226.7	
00:02:18.185	226.3	
00:02:18.222	226.1	
00:02:18.259	226.1	
00:02:18.296	225.8	
00:02:18.333	224.8	
00:02:18.370	225.0	
00:02:18.407	224.2	
00:02:18.444	224.2	
00:02:18.481	223.9	
00:02:18.518	223.1	
00:02:18.555	222.7	
00:02:18.592	222.5	
00:02:18.629	223.1	
00:02:18.666	222.1	
00:02:18.703	222.1	
00:02:18.740	221.9	
00:02:18.777	220.8	
00:02:18.814	220.8	
00:02:18.851	220.4	
00:02:18.888	219.6	
00:02:18.925	219.4	
00:02:18.962	218.8	
00:02:19.000	218.6	
00:02:19.037	218.4	
00:02:19.074	218.4	
00:02:19.111	217.8	
00:02:19.148	217.4	
00:02:19.185	217.8	
00:02:19.222	217.8	
00:02:19.259	217.8	
00:02:19.296	217.4	
00:02:19.333	217.6	
00:02:19.370	217.8	
00:02:19.407	217.6	
00:02:19.444	218.2	
00:02:19.481	217.6	
00:02:19.518	217.4	
00:02:19.555	216.2	
00:02:19.592	216.8	
00:02:19.629	216.6	
00:02:19.666	217.2	
00:02:19.703	216.0	
00:02:19.740	216.0	
00:02:19.777	215.8	
00:02:19.814	216.4	
00:02:19.851	216.0	
00:02:19.888	216.2	
00:02:19.925	215.8	
00:02:19.962	216.0	
00:02:20.000	216.8	
00:02:20.037	216.2	
00:02:20.074	216.0	
00:02:20.111	216.0	
00:02:20.148	215.5	
00:02:20.185	215.5	
00:02:20.222	215.5	
00:02:20.259	215.5	
00:02:20.296	215.3	
00:02:20.333	214.1	
00:02:20.370	211.4	
00:02:20.407	211.0	
00:02:20.444	209.2	
00:02:20.481	209.0	
00:02:20.518	210.0	
00:02:20.555	211.8	
00:02:20.592	212.6	
00:02:20.629	213.0	
00:02:20.666	212.6	
00:02:20.703	212.6	
00:02:20.740	212.8	
00:02:20.777	212.8	
00:02:20.814	212.4	
00:02:20.851	212.0	
00:02:20.888	210.2	
00:02:20.925	209.4	
00:02:20.962	208.8	
00:02:21.000	208.8	
00:02:21.037	210.6	
00:02:21.074	212.2	
00:02:21.111	213.4	
00:02:21.148	214.3	
00:02:21.185	213.4	
00:02:21.222	213.0	
00:02:21.259	213.0	
00:02:21.296	213.0	
00:02:21.333	213.0	
00:02:21.370	214.3	
00:02:21.407	213.4	
00:02:21.444	211.8	
00:02:21.481	211.4	
00:02:21.518	210.6	
00:02:21.555	210.8	
00:02:21.592	211.4	
00:02:21.629	212.6	
00:02:21.666	213.9	
00:02:21.703	213.4	
00:02:21.740	212.8	
00:02:21.777	212.8	
00:02:21.814	212.0	
00:02:21.851	212.0	
00:02:21.888	211.8	
00:02:21.925	212.8	
00:02:21.962	213.0	
00:02:22.000	213.2	
00:02:22.037	213.2	
00:02:22.074	213.4	
00:02:22.111	212.6	
00:02:22.148	212.8	
00:02:22.185	212.0	
00:02:22.222	212.2	
00:02:22.259	212.2	
00:02:22.296	212.8	
00:02:22.333	212.8	
00:02:22.370	213.4	
00:02:22.407	214.7	
00:02:22.444	213.9	
00:02:22.481	213.2	
00:02:22.518	213.9	
00:02:22.555	213.2	
00:02:22.592	212.8	
00:02:22.629	213.0	
00:02:22.666	213.0	
00:02:22.703	212.6	
00:02:22.740	212.4	
00:02:22.777	212.0	
00:02:22.814	212.4	
00:02:22.851	212.0	
00:02:22.888	212.2	
00:02:22.925	212.6	
00:02:22.962	212.6	
00:02:23.000	212.4	
00:02:23.037	212.8	
00:02:23.074	213.2	
00:02:23.111	213.9	
00:02:23.148	213.9	
00:02:23.185	214.1	
00:02:23.222	214.1	
00:02:23.259	214.5	
00:02:23.296	214.7	
00:02:23.333	214.1	
00:02:23.370	214.3	
00:02:23.407	214.3	
00:02:23.444	214.7	
00:02:23.481	214.1	
00:02:23.518	213.9	
00:02:23.555	213.0	
00:02:23.592	213.4	
00:02:23.629	213.2	
00:02:23.666	213.0	
00:02:23.703	213.2	
00:02:23.740	212.6	
00:02:23.777	212.8	
00:02:23.814	212.8	
00:02:23.851	212.6	
00:02:23.888	212.8	
00:02:23.925	212.4	
00:02:23.962	212.4	
00:02:24.000	212.2	
00:02:24.037	211.0	
00:02:24.074	212.0	
00:02:24.111	211.2	
00:02:24.148	211.2	
00:02:24.185	211.4	
00:02:24.222	211.4	
00:02:24.259	211.2	
00:02:24.296	212.0	
00:02:24.333	212.0	
00:02:24.370	211.8	
00:02:24.407	212.0	
00:02:24.444	211.4	
00:02:24.481	211.2	
00:02:24.518	211.2	
00:02:24.555	211.2	
00:02:24.592	211.2	
00:02:24.629	211.2	
00:02:24.666	211.2	
00:02:24.703	211.2	
00:02:24.740	211.2	
00:02:24.777	211.2	
00:02:24.814	211.2	
00:02:24.851	211.2	
00:02:24.888	211.2	
00:02:24.925	211.2	
00:02:24.962	211.2	
00:02:25.000	211.2	
00:02:25.037	211.2	
00:02:25.074	211.2	
00:02:25.111	211.2	
00:02:25.148	211.2	
00:02:25.185	211.2	
00:02:25.222	211.2	
00:02:25.259	211.2	
00:02:25.296	211.2	
00:02:25.333	211.2	
00:02:25.370	211.2	
00:02:25.407	211.2	
00:02:25.444	211.2	
00:02:25.481	211.2	
00:02:25.518	211.2	
00:02:25.555	211.2	
00:02:25.592	211.2	
00:02:25.629	213.4	
00:02:25.666	213.7	
00:02:25.703	213.9	
00:02:25.740	213.9	
00:02:25.777	213.9	
00:02:25.814	213.4	
00:02:25.851	214.1	
00:02:25.888	213.9	
00:02:25.925	213.9	
00:02:25.962	213.9	
00:02:26.000	213.9	
00:02:26.037	213.4	
00:02:26.074	213.4	
00:02:26.111	213.9	
00:02:26.148	213.4	
00:02:26.185	213.0	
00:02:26.222	213.0	
00:02:26.259	212.8	
00:02:26.296	212.8	
00:02:26.333	212.6	
00:02:26.370	212.0	
00:02:26.407	211.8	
00:02:26.444	211.8	
00:02:26.481	212.6	
00:02:26.518	213.0	
00:02:26.555	212.8	
00:02:26.592	213.0	
00:02:26.629	212.6	
00:02:26.666	213.0	
00:02:26.703	212.8	
00:02:26.740	212.6	
00:02:26.777	212.6	
00:02:26.814	212.8	
00:02:26.851	212.6	
00:02:26.888	213.4	
00:02:26.925	213.0	
00:02:26.962	213.0	
00:02:27.000	213.4	
00:02:27.037	213.0	
00:02:27.074	213.0	
00:02:27.111	213.0	
00:02:27.148	213.4	
00:02:27.185	212.6	
00:02:27.222	212.6	
00:02:27.259	211.4	
00:02:27.296	210.8	
00:02:27.333	210.6	
00:02:27.370	209.4	
00:02:27.407	209.0	
00:02:27.444	207.9	
00:02:27.481	207.1	
00:02:27.518	207.1	
00:02:27.555	206.1	
00:02:27.592	205.9	
00:02:27.629	205.2	
00:02:27.666	205.0	
00:02:27.703	205.2	
00:02:27.740	204.6	
00:02:27.777	203.8	
00:02:27.814	204.4	
00:02:27.851	204.0	
00:02:27.888	203.6	
00:02:27.925	203.4	
00:02:27.962	203.4	
00:02:28.000	203.1	
00:02:28.037	202.7	
00:02:28.074	203.1	
00:02:28.111	202.5	
00:02:28.148	202.7	
00:02:28.185	202.9	
00:02:28.222	202.9	
00:02:28.259	202.5	
00:02:28.296	202.5	
00:02:28.333	202.3	
00:02:28.370	202.3	
00:02:28.407	202.1	
00:02:28.444	202.1	
00:02:28.481	202.1	
00:02:28.518	201.7	
00:02:28.555	201.2	
00:02:28.592	201.7	
00:02:28.629	201.4	
00:02:28.666	201.2	
00:02:28.703	201.2	
00:02:28.740	201.0	
00:02:28.777	201.7	
00:02:28.814	201.2	
00:02:28.851	201.0	
00:02:28.888	202.3	
00:02:28.925	201.7	
00:02:28.962	201.7	
00:02:29.000	201.4	
00:02:29.037	201.4	
00:02:29.074	201.7	
00:02:29.111	201.2	
00:02:29.148	201.7	
00:02:29.185	201.4	
00:02:29.222	201.4	
00:02:29.259	201.7	
00:02:29.296	201.0	
00:02:29.333	201.4	
00:02:29.370	201.2	
00:02:29.407	201.0	
00:02:29.444	201.0	
00:02:29.481	201.2	
00:02:29.518	201.2	
00:02:29.555	201.0	
00:02:29.592	200.4	
00:02:29.629	201.2	
00:02:29.666	201.0	
00:02:29.703	201.4	
00:02:29.740	201.9	
00:02:29.777	201.4	
00:02:29.814	201.2	
00:02:29.851	201.4	
00:02:29.888	201.0	
00:02:29.925	201.0	
00:02:29.962	201.0	
00:02:30.000	201.0	
00:02:30.037	201.4	
00:02:30.074	201.2	
00:02:30.111	201.0	
00:02:30.148	201.2	
00:02:30.185	201.4	
00:02:30.222	201.4	
00:02:30.259	201.7	
00:02:30.296	201.4	
00:02:30.333	201.7	
00:02:30.370	201.7	
00:02:30.407	201.4	
00:02:30.444	201.0	
00:02:30.481	201.4	
00:02:30.518	201.7	
00:02:30.555	201.2	
00:02:30.592	201.2	
00:02:30.629	201.0	
00:02:30.666	201.4	
00:02:30.703	201.4	
00:02:30.740	201.7	
00:02:30.777	201.7	
00:02:30.814	201.4	
00:02:30.851	201.7	
00:02:30.888	201.4	
00:02:30.925	202.3	
00:02:30.962	201.9	
00:02:31.000	201.9	
00:02:31.037	202.3	
00:02:31.074	202.3	
00:02:31.111	201.9	
00:02:31.148	201.9	
00:02:31.185	202.3	
00:02:31.222	202.3	
00:02:31.259	201.9	
00:02:31.296	202.7	
00:02:31.333	201.9	
00:02:31.370	201.4	
00:02:31.407	202.7	
00:02:31.444	202.5	
00:02:31.481	203.4	
00:02:31.518	202.9	
00:02:31.555	203.6	
00:02:31.592	203.8	
00:02:31.629	203.4	
00:02:31.666	203.4	
00:02:31.703	203.4	
00:02:31.740	203.8	
00:02:31.777	203.8	
00:02:31.814	204.2	
00:02:31.851	203.6	
00:02:31.888	203.4	
00:02:31.925	203.8	
00:02:31.962	203.6	
00:02:32.000	203.6	
00:02:32.037	203.8	
00:02:32.074	203.4	
00:02:32.111	203.8	
00:02:32.148	203.6	
00:02:32.185	203.6	
00:02:32.222	203.8	
00:02:32.259	203.6	
00:02:32.296	202.9	
00:02:32.333	203.6	
00:02:32.370	202.9	
00:02:32.407	204.0	
00:02:32.444	203.8	
00:02:32.481	204.0	
00:02:32.518	203.6	
00:02:32.555	203.4	
00:02:32.592	202.9	
00:02:32.629	202.9	
00:02:32.666	203.8	
00:02:32.703	203.4	
00:02:32.740	203.8	
00:02:32.777	204.2	
00:02:32.814	204.6	
00:02:32.851	204.8	
00:02:32.888	205.0	
00:02:32.925	205.5	
00:02:32.962	205.9	
00:02:33.000	205.9	
00:02:33.037	206.3	
00:02:33.074	206.3	
00:02:33.111	206.5	
00:02:33.148	206.5	
00:02:33.185	207.1	
00:02:33.222	207.9	
00:02:33.259	207.9	
00:02:33.296	208.2	
00:02:33.333	209.2	
00:02:33.370	209.4	
00:02:33.407	209.4	
00:02:33.444	209.4	
00:02:33.481	209.8	
00:02:33.518	209.6	
00:02:33.555	210.8	
00:02:33.592	210.6	
00:02:33.629	211.0	
00:02:33.666	211.4	
00:02:33.703	211.8	
00:02:33.740	211.6	
00:02:33.777	211.4	
00:02:33.814	211.6	
00:02:33.851	210.4	
00:02:33.888	209.6	
00:02:33.925	209.4	
00:02:33.962	209.4	
00:02:34.000	209.4	
00:02:34.037	207.9	
00:02:34.074	207.1	
00:02:34.111	204.8	
00:02:34.148	204.8	
00:02:34.185	202.9	
00:02:34.222	201.9	
00:02:34.259	202.3	
00:02:34.296	202.9	
00:02:34.333	203.4	
00:02:34.370	204.8	
00:02:34.407	206.1	
00:02:34.444	207.3	
00:02:34.481	206.9	
00:02:34.518	208.2	
00:02:34.555	209.6	
00:02:34.592	210.6	
00:02:34.629	212.6	
00:02:34.666	213.2	
00:02:34.703	214.7	
00:02:34.740	214.9	
00:02:34.777	214.9	
00:02:34.814	216.0	
00:02:34.851	216.8	
00:02:34.888	217.2	
00:02:34.925	217.4	
00:02:34.962	218.6	
00:02:35.000	219.6	
00:02:35.037	220.4	
00:02:35.074	220.8	
00:02:35.111	220.4	
00:02:35.148	220.6	
00:02:35.185	222.5	
00:02:35.222	223.7	
00:02:35.259	223.7	
00:02:35.296	224.0	
00:02:35.333	224.6	
00:02:35.370	225.2	
00:02:35.407	224.8	
00:02:35.444	224.6	
00:02:35.481	225.0	
00:02:35.518	226.1	
00:02:35.555	226.7	
00:02:35.592	227.7	
00:02:35.629	228.6	
00:02:35.666	229.2	
00:02:35.703	229.0	
00:02:35.740	229.9	
00:02:35.777	230.8	
00:02:35.814	231.4	
00:02:35.851	232.3	
00:02:35.888	233.6	
00:02:35.925	233.6	
00:02:35.962	234.0	
00:02:36.000	234.2	
00:02:36.037	233.8	
00:02:36.074	233.2	
00:02:36.111	232.9	
00:02:36.148	232.5	
00:02:36.185	232.5	
00:02:36.222	232.1	
00:02:36.259	232.1	
00:02:36.296	231.9	
